,std
ENSG00000272389,2.111227470034356
ENSG00000266499,0.6315051596667915
ENSG00000172795,2.2317048540400886
ENSG00000171444,4.419772332509604
ENSG00000232633,0.12447925598429639
ENSG00000212122,0.005926140206451699
ENSG00000251741,0.036485758336706156
ENSG00000047188,2.8272242737197377
ENSG00000251628,0.011338527333272723
ENSG00000222706,0.01728268526186642
ENSG00000080709,0.13119800617959038
ENSG00000246316,0.027944007621048303
ENSG00000251542,0.009306618132291566
ENSG00000251132,0.00824994091012057
ENSG00000250242,0.011168216431686978
ENSG00000152503,2.204076176027933
ENSG00000250472,0.08574123851901908
ENSG00000249791,0.495008768803173
ENSG00000248175,1.8645767462441454
ENSG00000164219,3.9686333094261137
ENSG00000271797,0.6308913353870145
ENSG00000243304,0.2484850406608225
ENSG00000164221,8.372564530064679
ENSG00000250197,0.9115630149108299
ENSG00000249026,0.047278254900695184
ENSG00000248722,0.02239858866187117
ENSG00000249944,0.11562974436432327
ENSG00000249433,0.10200633949156744
ENSG00000250444,0.10965699960999119
ENSG00000145780,27.48239720166327
ENSG00000243414,0.08053711606503665
ENSG00000251201,0.029223501462928493
ENSG00000249249,3.333298882944446
ENSG00000134970,24.08998565276529
ENSG00000249021,0.026138632420169696
ENSG00000248709,0.017368371527500003
ENSG00000251118,0.16692646114578855
ENSG00000222598,0.0661495199199269
ENSG00000129596,0.568994939512086
ENSG00000145782,5.096202340452514
ENSG00000177879,41.06704433901253
ENSG00000172901,0.13903718649045507
ENSG00000248295,0.01794259163795609
ENSG00000268714,0.006899727951246096
ENSG00000221778,0.5855625691193829
ENSG00000220996,0.11017815140538931
ENSG00000268223,0.1371269490818993
ENSG00000185641,19.235042343073495
ENSG00000272265,0.16630260654082246
ENSG00000271918,1.4930478532985318
ENSG00000145781,6.258782934217366
ENSG00000212457,1.1858632380383476
ENSG00000232916,0.5529954196448337
ENSG00000250015,1.2648948215908897
ENSG00000092421,0.2577134206064093
ENSG00000248445,0.34813974032606176
ENSG00000239528,1.425888726579801
ENSG00000249167,0.28003542483500515
ENSG00000197575,0.22170927887203642
ENSG00000251311,0.014589479995010288
ENSG00000249150,0.021152562478982517
ENSG00000250650,0.01083517533207996
ENSG00000250949,0.042304243387885715
ENSG00000243758,0.01675679666203482
ENSG00000248663,2.287878194639
ENSG00000251477,0.013364512056054758
ENSG00000249582,0.0450254514575072
ENSG00000249797,0.14768993672556335
ENSG00000250427,0.016484185166309822
ENSG00000250891,0.048715003761479816
ENSG00000249551,0.04722708255600781
ENSG00000249128,0.05329188406059091
ENSG00000238904,0.136000655188078
ENSG00000249426,0.16341450636837515
ENSG00000169570,1.085553092381225
ENSG00000197744,10.364420787420066
ENSG00000249494,0.1882641832830359
ENSG00000223179,0.05827906457072233
ENSG00000250678,0.1125450164420361
ENSG00000250928,0.0648149135046927
ENSG00000172869,4.099439494106661
ENSG00000239011,1.3918600195168729
ENSG00000248885,0.3025734128511245
ENSG00000248979,0.41483964395080586
ENSG00000206786,0.5174591721231342
ENSG00000264536,0.3132085998243104
ENSG00000266587,0.9037034020088462
ENSG00000145779,9.99929022101528
ENSG00000243333,0.11035352694214154
ENSG00000202092,0.19305370650054987
ENSG00000133835,12.334996651272514
ENSG00000239084,0.2206769783466829
ENSG00000213663,0.0629722772874835
ENSG00000249919,0.0607984614588859
ENSG00000239067,0.08341228159202321
ENSG00000164334,0.4184487682077752
ENSG00000250895,0.016732055647826947
ENSG00000234259,0.04404437119746468
ENSG00000251293,0.08451659379110175
ENSG00000251975,0.12719674128704667
ENSG00000261036,0.08142195726546302
ENSG00000184838,1.1048259587850315
ENSG00000270741,0.019042695411549803
ENSG00000222609,0.024398008379470922
ENSG00000248927,0.058118867156606996
ENSG00000251135,0.041185020333899085
ENSG00000248853,0.03352383481596864
ENSG00000250847,0.16574775911170755
ENSG00000229855,2.8262475272917706
ENSG00000244088,0.024904403387100087
ENSG00000213661,0.3354882688697768
ENSG00000249600,0.024097045533775917
ENSG00000181867,0.04271228082132479
ENSG00000151304,2.5778073490506297
ENSG00000113083,1.0961995209116233
ENSG00000247311,0.03265792589448866
ENSG00000164185,0.08808997488844408
ENSG00000249610,0.10490571376167011
ENSG00000250803,0.05273969157156893
ENSG00000272139,0.0
ENSG00000064692,0.34313236651879186
ENSG00000249621,0.018083406346376302
ENSG00000249916,0.1114531767544776
ENSG00000250328,0.01978996979122765
ENSG00000251538,0.01200468421224091
ENSG00000240058,0.008202371017345394
ENSG00000205302,11.964373746670145
ENSG00000212114,0.4412879693033208
ENSG00000252295,0.4259364542217518
ENSG00000260686,0.7628505777497614
ENSG00000064652,2.631852243599299
ENSG00000239103,0.9892784152671591
ENSG00000263432,0.6148010774634664
ENSG00000168938,3.5738044068073482
ENSG00000249996,0.2688145001428284
ENSG00000263654,0.0672415079009834
ENSG00000223652,0.09724059065284349
ENSG00000061455,0.11524262009351043
ENSG00000213655,0.14193169826986782
ENSG00000168944,9.563359792561242
ENSG00000250539,3.1448972734405913
ENSG00000249400,0.1420779927869974
ENSG00000202105,2.9846386711410577
ENSG00000151292,17.249115152128585
ENSG00000235275,0.49708599088845346
ENSG00000250862,0.032076759390444264
ENSG00000253807,0.16162939818673305
ENSG00000251421,0.006350084320257884
ENSG00000251662,0.01044991625736033
ENSG00000248600,0.01618217420765163
ENSG00000251214,0.004375952199715762
ENSG00000248296,0.02242091680186683
ENSG00000168916,4.703297085032128
ENSG00000249112,0.9120041222061651
ENSG00000250206,0.049861260455217576
ENSG00000250530,0.05035593180210763
ENSG00000251274,0.2024296513128119
ENSG00000251456,0.03494060929647754
ENSG00000249643,0.05481036534896941
ENSG00000242814,5.537934244005598
ENSG00000248443,0.0051873046431033356
ENSG00000249261,0.005561544649423807
ENSG00000249423,0.26116778727486445
ENSG00000250411,0.3975109987520108
ENSG00000250194,0.06602222620955578
ENSG00000249365,0.15816421097297143
ENSG00000248631,0.01802255289840117
ENSG00000250721,0.0394987359132745
ENSG00000222107,0.019280846674354705
ENSG00000249932,0.0030256410607049982
ENSG00000248147,0.0029615576135093333
ENSG00000249677,0.007077343175641963
ENSG00000250402,0.013416121412480912
ENSG00000250269,0.018575892833304058
ENSG00000251554,0.023950251435135267
ENSG00000260192,0.030866947113497824
ENSG00000249950,0.014416457429880234
ENSG00000249904,0.01009047041362816
ENSG00000241888,0.007694645660434628
ENSG00000248752,0.13710488130306397
ENSG00000248107,0.033325946419553346
ENSG00000155324,6.021018924144778
ENSG00000250602,0.2197249700967224
ENSG00000164904,4.248734673198708
ENSG00000200347,0.10017815908755764
ENSG00000164902,8.420494243773767
ENSG00000230929,0.9377849995057498
ENSG00000196900,0.1569024913490702
ENSG00000213630,0.25058448933223043
ENSG00000249768,0.023556724768079604
ENSG00000251072,0.2968434069656883
ENSG00000252185,0.18481592694163895
ENSG00000113368,8.755787088745313
ENSG00000173926,1.8778090060493544
ENSG00000164241,1.2527090472791707
ENSG00000214743,0.042777729655084445
ENSG00000250080,0.01311255578932747
ENSG00000271585,0.05879686907754483
ENSG00000250956,0.14924147499425083
ENSG00000265104,0.04484238146458383
ENSG00000145794,0.15111410450819282
ENSG00000249577,0.12919723566947378
ENSG00000271766,0.04868436927559357
ENSG00000250859,0.18691549795924417
ENSG00000164244,9.231033899495634
ENSG00000205279,0.0075881424270693686
ENSG00000248799,0.023280039252742423
ENSG00000230561,0.6323336921960626
ENSG00000251032,0.061684114522111956
ENSG00000250603,0.2493921059725276
ENSG00000245937,5.3091181489902795
ENSG00000064651,3.9735983983171477
ENSG00000250329,0.21556173119267202
ENSG00000138829,0.5220041455126861
ENSG00000207290,0.051373100620155446
ENSG00000113396,0.23333837011069922
ENSG00000248634,0.024939994194881854
ENSG00000066583,14.488541648168187
ENSG00000264563,0.4629126834837423
ENSG00000265691,0.1841690491597927
ENSG00000249421,1.2528899411449692
ENSG00000145808,0.42063698959103557
ENSG00000251680,0.7970913553095651
ENSG00000186367,0.12560520678369877
ENSG00000198108,11.504594992694717
ENSG00000221562,1.1762576321126175
ENSG00000199455,0.3209499793082634
ENSG00000248610,1.126407937430805
ENSG00000263954,0.0858122810476628
ENSG00000252514,0.056501003355651086
ENSG00000249312,0.01873102872940778
ENSG00000249418,0.027288359638878677
ENSG00000244192,0.14828601043920864
ENSG00000250405,0.24254181472578998
ENSG00000248955,1.0939897512290302
ENSG00000169567,163.74326240503714
ENSG00000186687,4.055117702454849
ENSG00000158985,41.242512184164504
ENSG00000158987,0.9868845778695066
ENSG00000273217,0.0004845232913417107
ENSG00000217128,6.508600877614001
ENSG00000164398,0.17441862896089555
ENSG00000239642,0.13461752756478307
ENSG00000234758,0.04992182464466232
ENSG00000223548,0.015133124144695689
ENSG00000231585,0.02225478646939449
ENSG00000164399,0.029687810324753754
ENSG00000164400,0.20724703882273193
ENSG00000253067,0.1498115351775165
ENSG00000227616,0.05245570389740094
ENSG00000235775,0.06939620037850303
ENSG00000224015,0.03909963554117056
ENSG00000237714,0.03164936275892902
ENSG00000072682,4.991627192898129
ENSG00000224431,0.05309219977506037
ENSG00000131435,0.5565207505342759
ENSG00000197208,1.8500503747724801
ENSG00000233006,1.0567533076055724
ENSG00000263597,4.379934698749908
ENSG00000197375,1.9142888563547462
ENSG00000197536,11.516601937924392
ENSG00000238160,0.8106053378408555
ENSG00000202533,35.35815286763789
ENSG00000234290,28.562238071506126
ENSG00000125347,90.84635780627399
ENSG00000113525,0.08036672102647027
ENSG00000113522,8.340456168640872
ENSG00000223442,0.4415149024607638
ENSG00000169194,0.5135017792781061
ENSG00000113520,0.20970898746706046
ENSG00000230612,0.13853134194400749
ENSG00000131437,1.9165917425365868
ENSG00000205089,2.9256057986277715
ENSG00000164402,6.0700555350423695
ENSG00000198944,0.8597469724146075
ENSG00000272203,0.2317843585596462
ENSG00000164403,4.969896910127916
ENSG00000201274,0.03246243654351624
ENSG00000164404,0.7790025782192543
ENSG00000164405,57.76785320022843
ENSG00000164406,0.9543190733365011
ENSG00000072364,13.703512444161735
ENSG00000235253,0.7088152131508387
ENSG00000202417,1.5096624908013792
ENSG00000225364,1.3626979216269637
ENSG00000272023,0.8317131952985618
ENSG00000229738,0.08359799130013953
ENSG00000199677,0.11059653946760675
ENSG00000155329,3.7592478793753847
ENSG00000248648,1.7729737553182967
ENSG00000170606,23.556191631420603
ENSG00000251616,0.05465070094093672
ENSG00000248245,0.4138519796423732
ENSG00000240611,0.009493654009132862
ENSG00000053108,7.679037003826478
ENSG00000249478,0.10927318744686085
ENSG00000250244,0.7538602152690406
ENSG00000250409,0.2463801803094345
ENSG00000221287,0.05062909941643619
ENSG00000251243,0.02063622538227802
ENSG00000238796,0.0437588964556988
ENSG00000249073,0.2277394822238996
ENSG00000113583,19.80857277138132
ENSG00000213585,44.40513515800061
ENSG00000271737,1.740603579665311
ENSG00000271128,0.6653358510825813
ENSG00000081059,4.017849639200583
ENSG00000113558,6.778456672065745
ENSG00000272772,0.06376384793630652
ENSG00000113575,25.323780249669174
ENSG00000006837,0.19973542542981904
ENSG00000266751,0.35900878398113667
ENSG00000270177,1.2761406922309093
ENSG00000239615,0.014829790426251311
ENSG00000119048,27.365643403075506
ENSG00000248559,1.4343198649338322
ENSG00000237190,13.646184571364854
ENSG00000243648,0.8878354257788862
ENSG00000250564,0.7584350530415085
ENSG00000250994,0.3880200493822932
ENSG00000207222,0.09472284926150562
ENSG00000251169,0.03143993224457122
ENSG00000240250,0.04341604974665985
ENSG00000043143,19.23260347339769
ENSG00000152700,12.692411993019627
ENSG00000207459,0.35730500041612573
ENSG00000113615,21.986746072792847
ENSG00000201298,0.8197202451324063
ENSG00000222266,2.653915052583847
ENSG00000164615,25.906638243727446
ENSG00000145833,12.033927315287617
ENSG00000241179,0.08122444394092755
ENSG00000181904,5.024095822873731
ENSG00000270892,0.06291402444234004
ENSG00000113621,41.576024573724446
ENSG00000132570,1.6515291462148296
ENSG00000244921,2.3196722517216806
ENSG00000249119,6.5160187026734615
ENSG00000248923,2.4685926805769696
ENSG00000247627,7.699090811770498
ENSG00000198868,2.508556184188407
ENSG00000249192,0.6539328712408302
ENSG00000152705,0.42943525640805
ENSG00000069011,11.167687255266841
ENSG00000224186,0.3839153492845217
ENSG00000249082,0.050871396110055866
ENSG00000248753,0.038025009935957935
ENSG00000248482,0.030839165565743606
ENSG00000249647,0.06157177607049246
ENSG00000113648,5.505804181690028
ENSG00000270021,0.7515543618091041
ENSG00000255833,0.07317271174336062
ENSG00000249639,0.04450633459907292
ENSG00000181965,0.011046712676734892
ENSG00000250167,0.23390145926190742
ENSG00000145824,0.6482448522293859
ENSG00000251045,0.010906640619194842
ENSG00000238393,0.05419807923129827
ENSG00000223539,0.09443314941687601
ENSG00000263840,0.020327661257390127
ENSG00000265924,0.023643809642203653
ENSG00000264039,0.02865106254643414
ENSG00000250378,0.38206094869129176
ENSG00000145832,0.04841953548672704
ENSG00000145839,0.031903720783904084
ENSG00000254239,0.05605572710910344
ENSG00000253927,0.005664618244995849
ENSG00000145826,0.0035770108105846244
ENSG00000164616,0.009989647607919889
ENSG00000120708,8.172721740990818
ENSG00000270123,2.5739153401278068
ENSG00000164621,0.11217293325952382
ENSG00000113658,7.615169818661451
ENSG00000271824,0.04457183082903984
ENSG00000069018,0.017144766306388573
ENSG00000248211,0.09774489911080822
ENSG00000250947,0.008254052314562898
ENSG00000213568,0.019552232930105204
ENSG00000249803,2.270674537384812
ENSG00000250284,0.07653053695694215
ENSG00000248616,0.02338153850064204
ENSG00000222285,0.09557855507440197
ENSG00000152377,4.777464375136364
ENSG00000221612,0.05814849344137259
ENSG00000146021,0.9505613484422774
ENSG00000216009,0.418947002183872
ENSG00000270237,0.2598125211596136
ENSG00000177733,77.47190761902365
ENSG00000270697,0.16745321375042363
ENSG00000226306,0.11208558413896993
ENSG00000250159,1.7402561870147715
ENSG00000120729,0.5624918021577742
ENSG00000078795,0.24153527306564915
ENSG00000031003,3.235438511304959
ENSG00000266475,1.8896915044627518
ENSG00000246323,0.11523950497534494
ENSG00000250260,0.16862519179120863
ENSG00000222924,0.20822224858329286
ENSG00000061492,0.06090536187215207
ENSG00000112981,0.42685428618774607
ENSG00000212460,0.07980521918652565
ENSG00000199880,0.04617157925555425
ENSG00000112983,7.220114938492122
ENSG00000112984,2.046804189423868
ENSG00000094880,5.451572831019477
ENSG00000146013,0.06629009544317263
ENSG00000249851,0.05077253712430601
ENSG00000266285,0.05933544581474651
ENSG00000158402,1.136544070726045
ENSG00000120709,14.200255540349765
ENSG00000120733,10.92562260812567
ENSG00000132563,0.8566120964021875
ENSG00000271196,0.10576953726387227
ENSG00000120738,401.66076587207243
ENSG00000241458,3.4981841737419437
ENSG00000120705,35.93071208304389
ENSG00000197830,0.7179936566065858
ENSG00000232129,1.1697794936981791
ENSG00000113013,74.21230831558589
ENSG00000222937,36.42421022993172
ENSG00000206989,5.599171297437139
ENSG00000044115,13.820170485374932
ENSG00000232174,0.016861298305890986
ENSG00000238745,0.052039069825643394
ENSG00000253404,2.1112326825549363
ENSG00000265361,0.22801902212283923
ENSG00000146006,0.3709828905300013
ENSG00000120725,51.89508884319787
ENSG00000201532,1.0262349566086026
ENSG00000249593,0.2931437479978614
ENSG00000242683,0.6014275868055348
ENSG00000252533,0.05765258322183131
ENSG00000015479,18.34926723862093
ENSG00000252213,0.6543785513563252
ENSG00000200959,0.5779251861142338
ENSG00000199545,2.734943551658087
ENSG00000253015,0.46152919335505715
ENSG00000120727,32.70036119723861
ENSG00000170482,4.614267768455316
ENSG00000170476,1262.6599239753036
ENSG00000228672,4.360145923787049
ENSG00000170469,11.136687361898156
ENSG00000170464,2.7631719673965933
ENSG00000200378,0.11796542502765688
ENSG00000249751,0.34906871014843055
ENSG00000269071,6.246941262212308
ENSG00000184584,35.297269411539475
ENSG00000249689,0.024894879518963985
ENSG00000249215,0.03781952243905539
ENSG00000131508,41.932659167837684
ENSG00000207020,0.21694292321595257
ENSG00000272255,0.17542030621612137
ENSG00000171604,76.157696337004
ENSG00000250635,1.9485540098538479
ENSG00000249526,0.5002177213869887
ENSG00000200756,0.2677446072203657
ENSG00000249131,0.2181177350113564
ENSG00000251387,0.18464957848338637
ENSG00000271792,0.10171126431022307
ENSG00000146005,0.9544067524295125
ENSG00000158458,8.577525120616396
ENSG00000250692,0.5388788804482005
ENSG00000207317,0.4630036563884042
ENSG00000245146,1.2135411978927666
ENSG00000185129,8.78452447052393
ENSG00000182700,2.0517054349080954
ENSG00000254363,0.48069581742892886
ENSG00000120306,12.398909609383207
ENSG00000264890,0.1186584946396912
ENSG00000250069,0.14814456169096057
ENSG00000113068,14.464909066623287
ENSG00000113070,7.422263720599959
ENSG00000253965,0.1540365566218006
ENSG00000113073,0.1187240644413974
ENSG00000249637,3.1124642688421282
ENSG00000222790,0.5783986933584966
ENSG00000131503,0.8206101562274596
ENSG00000254996,0.3258790901855065
ENSG00000200051,0.44671608639124294
ENSG00000213523,22.369312666853876
ENSG00000243056,3.9979295978214267
ENSG00000113108,8.075208251169013
ENSG00000176087,27.55783259536714
ENSG00000200235,0.24302958376347797
